operon_id,gene_id,order
operon_1599,g9717,1
operon_1599,g9716,2
operon_1599,g9715,3
operon_1598,GSOIDG00005672001,1
operon_2119,g2237,2
operon_1598,g9714,2
operon_1597,g9712,1
operon_1597,g9711,2
operon_1597,g9710,3
operon_112,g5767,1
operon_112,g5766,2
operon_112,g5765,3
operon_112,g5764,4
operon_1596,g9700,1
operon_1596,g9699,2
operon_111,g5761,1
operon_1596,g9698,3
operon_111,g5760,2
operon_1596,g9697,4
operon_1596,g9696,5
operon_111,g5759,3
operon_111,g5758,4
operon_1596,g9695,6
operon_1596,g9694,7
operon_111,g5757,5
operon_110,g5755,1
operon_110,g5754,2
operon_1594,g9681,1
operon_1594,g9680,2
operon_931,g14449,1
operon_931,g14448,2
operon_2115,g2208,1
operon_2115,g2207,2
operon_2115,g2206,3
operon_2115,g2205,4
operon_104,g5732,1
operon_104,g5731,2
operon_930,g14442,1
operon_104,g5730,3
operon_104,g5729,4
operon_930,g14441,2
operon_2114,g2202,1
operon_2114,g2201,2
operon_2113,g2200,1
operon_930,g14440,3
operon_103,g5728,1
operon_2113,g2199,2
operon_930,g14439,4
operon_103,g5727,2
operon_2112,g2197,1
operon_102,g5723,1
operon_2112,g2196,2
operon_102,g5722,2
operon_928,g14433,1
operon_99,g5719,1
operon_928,g14432,2
operon_928,GSOIDG00015022001,3
operon_99,g5718,2
operon_2111,g2193,1
operon_99,g5717,3
operon_99,g5716,4
operon_2111,g2192,2
operon_99,g5715,5
operon_99,g5714,6
operon_2111,g2191,3
operon_99,g5713,7
operon_98,g5710,1
operon_2110,g2188,1
operon_98,g5709,2
operon_2110,g2187,2
operon_98,g5708,3
operon_926,g14419,1
operon_926,g14418,2
operon_2108,GSOIDG00009220001,1
operon_926,g14417,3
operon_96,g5700,1
operon_2108,g2182,2
operon_96,g5699,2
operon_94,g5693,1
operon_94,g5692,2
operon_1587,g9645,1
operon_2106,g2176,1
operon_94,g5691,3
operon_2106,g2175,2
operon_1587,g9644,2
operon_93,g5690,1
operon_93,g5689,2
operon_93,g5688,3
operon_925,g14407,1
operon_925,g14406,2
operon_925,g14405,3
operon_925,g14404,4
operon_925,g14403,5
operon_91,g5684,1
operon_925,g14402,6
operon_925,g14401,7
operon_1586,g9640,1
operon_91,g5683,2
operon_91,g5682,3
operon_1586,g9639,2
operon_90,g5681,1
operon_1586,g9638,3
operon_90,g5680,2
operon_920,g14386,1
operon_920,g14385,2
operon_84,g5653,1
operon_84,g5652,2
operon_84,g5651,3
operon_84,g5650,4
operon_1582,g9620,1
operon_1582,g9619,2
operon_84,g5649,5
operon_2098,g2137,1
operon_2098,g2136,2
operon_2098,g2135,3
operon_2097,g2133,1
operon_2097,g2132,2
operon_1579,GSOIDG00001308001,1
operon_1579,g9600,2
operon_916,g14356,1
operon_916,GSOIDG00003889001,2
operon_79,g5626,1
operon_79,g5625,2
operon_78,g5624,1
operon_2092,g2112,1
operon_78,g5623,2
operon_2092,g2111,2
operon_913,g14349,1
operon_913,g14348,2
operon_2091,g2104,1
operon_2091,g2103,2
operon_911,g14339,1
operon_911,g14338,2
operon_75,g5604,1
operon_2090,GSOIDG00009317001,1
operon_75,g5603,2
operon_2090,GSOIDG00009318001,2
operon_2090,g2098,3
operon_2090,g2097,4
operon_1573,g9571,1
operon_1573,g9570,2
operon_1573,g9569,3
operon_1573,g9568,4
operon_1571,g9565,1
operon_1571,g9564,2
operon_74,g5595,1
operon_1571,g9563,3
operon_74,g5594,2
operon_908,g14331,1
operon_908,g14330,2
operon_1569,g9557,1
operon_1569,g9556,2
operon_73,g5589,1
operon_73,g5588,2
operon_72,g5587,1
operon_72,g5586,2
operon_72,g5585,3
operon_905,g14320,1
operon_905,g14319,2
operon_905,g14318,3
operon_904,g14317,1
operon_904,g14316,2
operon_902,g14313,1
operon_902,g14312,2
operon_2084,g2071,1
operon_902,g14311,3
operon_2084,g2070,2
operon_902,g14309,4
operon_2084,g2069,3
operon_2084,g2068,4
operon_2084,g2067,5
operon_902,g14308,5
operon_902,g14307,6
operon_902,g14306,7
operon_901,g14304,1
operon_901,g14303,2
operon_901,g14302,3
operon_2083,g2062,1
operon_901,g14301,4
operon_1565,g9533,1
operon_1565,g9532,2
operon_2083,g2061,2
operon_898,g14291,1
operon_898,g14290,2
operon_1564,g9529,1
operon_1564,g9528,2
operon_68,g5565,1
operon_68,g5564,2
operon_2080,g2052,1
operon_2080,g2051,2
operon_2077,g2050,1
operon_2077,g2049,2
operon_2076,g2048,1
operon_896,g14284,1
operon_2076,g2047,2
operon_2075,GSOIDG00009384001,1
operon_2075,g2046,2
operon_2075,g2045,3
operon_65,g5554,1
operon_896,g14283,2
operon_65,g5553,2
operon_65,g5552,3
operon_1560,g9519,1
operon_2074,g2040,1
operon_2074,g2039,2
operon_1560,g9518,2
operon_62,g5541,1
operon_62,g5540,2
operon_2073,g2031,1
operon_2073,g2030,2
operon_891,g14260,1
operon_891,g14259,2
operon_890,g14256,1
operon_890,g14255,2
operon_59,g5526,1
operon_59,g5525,2
operon_59,g5524,3
operon_2072,g2018,1
operon_2072,g2017,2
operon_2071,g2016,1
operon_2071,g2015,2
operon_1558,g9496,1
operon_1558,g9495,2
operon_1558,g9494,3
operon_1558,g9493,4
operon_1557,g9491,1
operon_1557,g9490,2
operon_2068,g1996,1
operon_2068,g1995,2
operon_2067,g1993,1
operon_2067,GSOIDG00009445001,2
operon_2067,g1992,3
operon_2067,g1991,4
operon_56,GSOIDG00013286001,1
operon_56,GSOIDG00013288001,2
operon_55,g5496,1
operon_55,g5495,2
operon_1554,g9468,1
operon_1554,g9467,2
operon_1552,g9459,1
operon_1552,g9458,2
operon_53,GSOIDG00013307001,1
operon_53,g5482,2
operon_53,g5481,3
operon_2062,g1964,1
operon_2062,g1963,2
operon_879,g14201,1
operon_879,g14200,2
operon_879,g14199,3
operon_2062,g1962,3
operon_2062,g1961,4
operon_51,g5463,1
operon_51,g5462,2
operon_51,g5461,3
operon_2055,g1938,1
operon_2055,GSOIDG00009511001,2
operon_870,g14153,1
operon_870,g14152,2
operon_46,g5436,1
operon_46,g5435,2
operon_46,g5434,3
operon_44,g5431,1
operon_44,g5430,2
operon_44,g5429,3
operon_1536,g9393,1
operon_1536,g9392,2
operon_2054,g1927,1
operon_2054,g1926,2
operon_1533,g9379,1
operon_40,g5411,1
operon_1533,g9378,2
operon_2051,g1911,1
operon_40,g5410,2
operon_865,g14124,1
operon_865,g14123,2
operon_40,g5409,3
operon_2051,g1910,2
operon_40,g5408,4
operon_40,g5407,5
operon_40,g5406,6
operon_40,g5405,7
operon_40,g5404,8
operon_2050,g1905,1
operon_2050,g1904,2
operon_864,g14115,1
operon_864,g14114,2
operon_864,g14113,3
operon_2048,g1900,1
operon_2048,g1899,2
operon_2048,g1898,3
operon_2048,g1897,4
operon_2048,g1896,5
operon_1528,g9363,1
operon_2048,g1895,6
operon_1528,g9362,2
operon_1527,g9355,1
operon_1527,g9354,2
operon_2047,g1885,1
operon_1527,g9353,3
operon_1527,g9352,4
operon_1526,g9351,1
operon_2047,g1884,2
operon_1526,g9350,2
operon_2045,g1877,1
operon_2045,g1876,2
operon_2044,g1875,1
operon_856,g14089,1
operon_2044,g1874,2
operon_856,g14088,2
operon_856,g14087,3
operon_1523,g9338,1
operon_1523,g9337,2
operon_1521,g9333,1
operon_1521,g9332,2
operon_1521,g9331,3
operon_1520,g9330,1
operon_1520,g9329,2
operon_30,g5364,1
operon_30,g5363,2
operon_1517,g9316,1
operon_851,g14065,1
operon_851,g14064,2
operon_1517,g9315,2
operon_1517,g9314,3
operon_851,g14063,3
operon_28,g5360,1
operon_28,g5359,2
operon_1516,g9312,1
operon_1516,g9311,2
operon_1516,g9310,3
operon_27,g5355,1
operon_27,g5354,2
operon_1514,g9307,1
operon_1514,g9306,2
operon_1514,g9305,3
operon_1514,g9304,4
operon_848,g14046,1
operon_848,g14045,2
operon_1512,g9286,1
operon_846,g14038,1
operon_846,g14037,2
operon_1512,g9285,2
operon_846,g14035,3
operon_846,GSOIDG00004865001,4
operon_846,GSOIDG00004866001,5
operon_1511,GSOIDG00002389001,1
operon_846,g14033,6
operon_845,g14032,1
operon_845,g14031,2
operon_21,GSOIDG00015724001,1
operon_1511,g9282,2
operon_21,g5334,2
operon_1510,g9275,1
operon_1510,g9274,2
operon_1508,g9270,1
operon_1508,g9269,2
operon_840,GSOIDG00004890001,1
operon_840,g14007,2
operon_2036,g1826,1
operon_17,g5314,1
operon_2036,g1825,2
operon_2036,g1824,3
operon_17,g5313,2
operon_17,g5312,3
operon_2035,g1823,1
operon_17,g5311,4
operon_1507,g9267,1
operon_2035,g1822,2
operon_1507,g9266,2
operon_2034,g1821,1
operon_2034,g1820,2
operon_15,g5299,1
operon_15,g5298,2
operon_2033,g1810,1
operon_13,g5294,1
operon_13,g5293,2
operon_2033,g1809,2
operon_2033,g1808,3
operon_2032,g1805,1
operon_2032,g1804,2
operon_11,g5283,1
operon_11,g5282,2
operon_11,g5281,3
operon_836,g13979,1
operon_836,g13978,2
operon_2029,g1795,1
operon_2029,g1794,2
operon_2029,g1793,3
operon_2029,g1792,4
operon_833,g13972,1
operon_833,g13971,2
operon_2029,g1791,5
operon_2028,g1788,1
operon_2028,GSOIDG00009102001,2
operon_7,g5266,1
operon_7,g5265,2
operon_7,g5264,3
operon_2027,g1783,1
operon_2027,g1782,2
operon_2027,g1781,3
operon_1501,g9226,1
operon_1501,g9225,2
operon_1501,g9224,3
operon_1501,g9223,4
operon_1500,g9222,1
operon_1500,g9221,2
operon_1500,g9220,3
operon_1500,g9219,4
operon_1499,g9217,1
operon_1499,g9216,2
operon_6,g5255,1
operon_6,g5254,2
operon_6,g5253,3
operon_6,g5252,4
operon_6,g5251,5
operon_5,g5250,1
operon_5,g5249,2
operon_1498,g9213,1
operon_832,g13949,1
operon_4,g5247,1
operon_832,g13948,2
operon_4,g5246,2
operon_1498,g9212,2
operon_831,g13946,1
operon_831,GSOIDG00004961001,2
operon_831,GSOIDG00004962001,3
operon_829,g13941,1
operon_829,g13940,2
operon_828,g13937,1
operon_828,g13936,2
operon_828,g13935,3
operon_2024,GSOIDG00009035001,1
operon_828,g13934,4
operon_1497,g9202,1
operon_2024,GSOIDG00009036001,2
operon_1497,g9201,2
operon_827,g13930,1
operon_827,g13929,2
operon_1497,g9200,3
operon_1497,g9199,4
operon_826,g13928,1
operon_826,g13927,2
operon_1495,g9193,1
operon_1495,g9192,2
operon_825,g13924,1
operon_825,g13923,2
operon_825,g13922,3
operon_1494,g9189,1
operon_1494,g9188,2
operon_2022,g1757,1
operon_1494,g9187,3
operon_2022,g1756,2
operon_2649,g5220,1
operon_1493,g9185,1
operon_2649,g5219,2
operon_824,g13915,1
operon_824,g13914,2
operon_1493,g9184,2
operon_1489,g9174,1
operon_1489,g9173,2
operon_1489,g9172,3
operon_821,g13902,1
operon_1489,g9171,4
operon_821,g13901,2
operon_1488,g9169,1
operon_1488,g9168,2
operon_1485,g9160,1
operon_1485,g9159,2
operon_1483,g9156,1
operon_1483,g9155,2
operon_816,g13883,1
operon_816,g13882,2
operon_2642,g5193,1
operon_2642,GSOIDG00008790001,2
operon_814,g13879,1
operon_2017,g1724,1
operon_2017,g1723,2
operon_814,g13878,2
operon_2016,GSOIDG00008099001,1
operon_2016,GSOIDG00008100001,2
operon_813,g13871,1
operon_813,g13870,2
operon_1478,g9139,1
operon_1478,g9138,2
operon_812,g13868,1
operon_812,g13867,2
operon_811,g13866,1
operon_811,g13865,2
operon_810,GSOIDG00005050001,1
operon_2011,g1704,1
operon_810,g13863,2
operon_2011,g1703,2
operon_2639,g5180,1
operon_2639,g5179,2
operon_1475,g9125,1
operon_1475,g9124,2
operon_1475,g9123,3
operon_2008,g1693,1
operon_2008,g1692,2
operon_2007,g1690,1
operon_2007,g1689,2
operon_2007,g1688,3
operon_2637,g5160,1
operon_2637,g5159,2
operon_2003,g1675,1
operon_806,GSOIDG00005076001,1
operon_2003,g1674,2
operon_806,g13844,2
operon_2636,g5153,1
operon_2636,g5152,2
operon_2636,g5151,3
operon_2001,g1662,1
operon_2001,g1661,2
operon_2001,g1660,3
operon_2001,g1659,4
operon_2000,g1658,1
operon_1468,GSOIDG00017314001,1
operon_2000,g1657,2
operon_1468,g9079,2
operon_1468,g9078,3
operon_1467,g9073,1
operon_1467,g9072,2
operon_1998,g1647,1
operon_1998,g1646,2
operon_1980,GSOIDG00011520001,1
operon_1980,GSOIDG00011519001,2
operon_797,g13801,1
operon_797,g13800,2
operon_797,g13799,3
operon_797,g13798,4
operon_1944,g1625,1
operon_1944,g1624,2
operon_1944,g1623,3
operon_1944,g1622,4
operon_1464,g9052,1
operon_1464,g9051,2
operon_1924,g1616,1
operon_1924,g1615,2
operon_1463,g9048,1
operon_1463,g9047,2
operon_1462,g9046,1
operon_1462,g9045,2
operon_1462,g9044,3
operon_1461,g9043,1
operon_1461,g9042,2
operon_793,GSOIDG00005489001,1
operon_793,g13769,2
operon_2626,g5095,1
operon_2626,g5094,2
operon_1458,g9034,1
operon_1458,g9033,2
operon_788,g13755,1
operon_788,g13754,2
operon_787,g13751,1
operon_787,g13750,2
operon_1891,g1592,1
operon_1891,g1591,2
operon_2622,g5081,1
operon_786,GSOIDG00015467001,1
operon_2622,g5080,2
operon_786,GSOIDG00015469001,2
operon_786,g13746,3
operon_785,g13744,1
operon_2621,g5076,1
operon_785,g13743,2
operon_2621,g5075,2
operon_1872,g1581,1
operon_1872,g1580,2
operon_1862,g1577,1
operon_1862,g1576,2
operon_1862,g1575,3
operon_1455,g9007,1
operon_780,g13726,1
operon_780,g13725,2
operon_1455,g9006,2
operon_1454,g9004,1
operon_1454,g9003,2
operon_779,g13723,1
operon_779,g13722,2
operon_1833,g1567,1
operon_1833,g1566,2
operon_1833,g1565,3
operon_1833,g1564,4
operon_1833,g1563,5
operon_1833,g1562,6
operon_1824,g1561,1
operon_1824,g1560,2
operon_1824,g1559,3
operon_1824,g1558,4
operon_1824,g1557,5
operon_1824,g1556,6
operon_778,g13713,1
operon_778,g13712,2
operon_1799,g1549,1
operon_1799,g1548,2
operon_1799,g1547,3
operon_2617,g5042,1
operon_1799,g1546,4
operon_2617,g5041,2
operon_1799,g1545,5
operon_1799,g1544,6
operon_2616,g5038,1
operon_1799,g1543,7
operon_2616,g5037,2
operon_2616,g5036,3
operon_1799,g1542,8
operon_1799,g1541,9
operon_2614,g5035,1
operon_2614,g5034,2
operon_2614,g5033,3
operon_2614,g5032,4
operon_2614,g5031,5
operon_774,g13684,1
operon_774,g13683,2
operon_774,g13682,3
operon_1725,g1505,1
operon_1725,g1504,2
operon_1725,g1503,3
operon_1725,g1502,4
operon_1725,g1501,5
operon_1712,g1500,1
operon_1712,GSOIDG00011798001,2
operon_1664,g1483,1
operon_1664,g1482,2
operon_1446,g8958,1
operon_1446,g8957,2
operon_1446,g8955,3
operon_1446,g8954,4
operon_1445,g8953,1
operon_1445,g8952,2
operon_766,g13644,1
operon_766,g13643,2
operon_765,g13641,1
operon_765,g13640,2
operon_1444,g8946,1
operon_1444,g8945,2
operon_764,g13630,1
operon_764,g13629,2
operon_763,g13627,1
operon_763,g13626,2
operon_763,g13625,3
operon_763,g13624,4
operon_1635,g1457,1
operon_762,g13623,1
operon_1635,g1456,2
operon_762,GSOIDG00009533001,2
operon_761,GSOIDG00009535001,1
operon_761,g13621,2
operon_761,g13620,3
operon_759,g13614,1
operon_759,g13613,2
operon_757,g13597,1
operon_757,g13596,2
operon_757,g13595,3
operon_1602,g1442,1
operon_1602,g1441,2
operon_753,g13585,1
operon_753,g13584,2
operon_2604,g4958,1
operon_2604,g4957,2
operon_753,g13583,3
operon_2603,g4954,1
operon_752,g13582,1
operon_1583,g1429,1
operon_2603,g4953,2
operon_752,g13581,2
operon_1583,g1428,2
operon_752,g13580,3
operon_1572,g1422,1
operon_1572,g1421,2
operon_751,g13575,1
operon_1442,g8929,1
operon_751,g13574,2
operon_1442,g8928,2
operon_750,g13573,1
operon_1442,g8927,3
operon_750,g13571,2
operon_749,g13570,1
operon_749,g13569,2
operon_1555,g1418,1
operon_749,GSOIDG00009577001,3
operon_1555,g1417,2
operon_1546,g1416,1
operon_1546,g1415,2
operon_1546,g1414,3
operon_1439,g8915,1
operon_1439,g8914,2
operon_1438,g8911,1
operon_1438,g8910,2
operon_1438,g8909,3
operon_2595,g4921,1
operon_2595,g4920,2
operon_2594,g4918,1
operon_2594,g4917,2
operon_1434,g8896,1
operon_1434,g8895,2
operon_2593,g4914,1
operon_2593,g4913,2
operon_2592,g4911,1
operon_2592,g4910,2
operon_2591,g4909,1
operon_2591,g4908,2
operon_2590,g4907,1
operon_747,g13540,1
operon_2590,g4906,2
operon_747,g13539,2
operon_2590,g4905,3
operon_1430,g8881,1
operon_746,g13538,1
operon_1430,g8880,2
operon_2589,g4904,1
operon_746,g13537,2
operon_746,g13536,3
operon_2589,g4903,2
operon_1429,g8878,1
operon_1429,g8877,2
operon_1471,g1383,1
operon_1471,g1382,2
operon_1471,g1381,3
operon_1471,g1380,4
operon_1471,g1379,5
operon_1460,g1378,1
operon_1460,g1377,2
operon_2587,g4891,1
operon_2587,g4890,2
operon_2587,g4889,3
operon_2587,g4888,4
operon_744,g13529,1
operon_744,g13528,2
operon_2587,g4887,5
operon_2586,g4886,1
operon_2586,g4885,2
operon_2586,g4884,3
operon_1440,g1369,1
operon_2586,g4883,4
operon_1440,g1368,2
operon_2585,g4881,1
operon_2585,g4880,2
operon_2584,g4878,1
operon_2584,g4877,2
operon_742,g13519,1
operon_742,g13518,2
operon_1425,g8833,1
operon_1425,g8832,2
operon_735,g13485,1
operon_2581,g4861,1
operon_2581,g4860,2
operon_735,g13484,2
operon_2580,g4857,1
operon_2580,g4856,2
operon_2580,g4855,3
operon_2580,g4854,4
operon_2580,g4853,5
operon_2579,g4851,1
operon_2579,g4850,2
operon_2579,g4849,3
operon_2579,g4848,4
operon_2578,g4847,1
operon_2578,g4846,2
operon_1352,g1325,1
operon_1352,g1324,2
operon_2576,g4832,1
operon_2576,g4831,2
operon_731,g13451,1
operon_731,g13450,2
operon_731,g13449,3
operon_2576,g4830,3
operon_731,g13448,4
operon_2576,g4829,4
operon_1314,g1311,1
operon_1314,g1310,2
operon_2575,g4824,1
operon_2575,g4823,2
operon_1306,g1305,1
operon_1306,g1304,2
operon_1306,g1303,3
operon_1306,g1302,4
operon_1306,g1301,5
operon_1286,g1291,1
operon_1286,g1290,2
operon_727,g13428,1
operon_727,g13427,2
operon_1279,g1288,1
operon_1279,g1287,2
operon_724,g13413,1
operon_724,g13412,2
operon_1243,g1272,1
operon_1243,g1271,2
operon_1417,g8761,1
operon_1417,g8760,2
operon_1234,g1269,1
operon_2568,g4778,1
operon_1234,g1268,2
operon_2568,g4777,2
operon_2567,g4776,1
operon_1225,g1267,1
operon_2567,g4775,2
operon_721,g13396,1
operon_721,g13395,2
operon_2566,g4771,1
operon_1225,g1266,2
operon_2566,g4770,2
operon_721,g13394,3
operon_2566,g4769,3
operon_2565,g4768,1
operon_720,g13393,1
operon_720,g13392,2
operon_2565,g4767,2
operon_719,g13391,1
operon_719,g13390,2
operon_1413,g8753,1
operon_2564,g4764,1
operon_1413,g8752,2
operon_2564,g4763,2
operon_1216,g1264,1
operon_1216,g1263,2
operon_1207,g1262,1
operon_2563,g4760,1
operon_2563,g4759,2
operon_1207,g1261,2
operon_718,g13383,1
operon_2563,g4758,3
operon_718,g13382,2
operon_2563,g4757,4
operon_2563,g4756,5
operon_1198,g1258,1
operon_1198,g1257,2
operon_2562,g4755,1
operon_1198,g1256,3
operon_1187,g1255,1
operon_2562,g4754,2
operon_1187,g1254,2
operon_1187,g1253,3
operon_1410,g8736,1
operon_1410,g8735,2
operon_1187,g1252,4
operon_2561,g4750,1
operon_2561,g4749,2
operon_2560,g4748,1
operon_2560,g4747,2
operon_716,g13364,1
operon_716,g13363,2
operon_1408,g8727,1
operon_715,g13362,1
operon_1408,g8726,2
operon_1155,g1244,1
operon_1155,g1243,2
operon_715,g13361,2
operon_715,GSOIDG00008369001,3
operon_715,g13360,4
operon_714,g13357,1
operon_714,g13356,2
operon_1144,g1238,1
operon_1144,g1237,2
operon_1133,g1233,1
operon_1133,g1232,2
operon_1132,g1231,1
operon_1132,g1230,2
operon_712,g13347,1
operon_1121,g1228,1
operon_712,g13346,2
operon_1121,g1227,2
operon_711,g13345,1
operon_711,g13344,2
operon_1111,g1225,1
operon_1111,g1224,2
operon_710,g13342,1
operon_1111,g1223,3
operon_710,g13341,2
operon_1100,g1221,1
operon_1100,g1220,2
operon_1100,g1219,3
operon_710,g13340,3
operon_709,GSOIDG00007578001,1
operon_709,g13337,2
operon_709,g13336,3
operon_709,g13335,4
operon_709,g13334,5
operon_708,g13333,1
operon_708,g13332,2
operon_1072,g1207,1
operon_1072,g1206,2
operon_1071,g1205,1
operon_1071,g1204,2
operon_1071,g1203,3
operon_1071,g1202,4
operon_1071,g1200,5
operon_705,g13322,1
operon_705,g13321,2
operon_1053,g1192,1
operon_704,g13317,1
operon_1053,g1191,2
operon_704,GSOIDG00008331001,2
operon_2553,g4709,1
operon_704,GSOIDG00008330001,3
operon_704,GSOIDG00008329001,4
operon_2553,g4708,2
operon_2552,g4705,1
operon_2552,g4704,2
operon_2551,g4703,1
operon_2551,g4702,2
operon_2551,g4701,3
operon_2551,g4700,4
operon_2551,g4699,5
operon_2549,g4695,1
operon_2549,g4694,2
operon_2544,g4681,1
operon_700,g13296,1
operon_2544,g4680,2
operon_1037,g1179,1
operon_700,g13295,2
operon_1037,g1178,2
operon_700,g13294,3
operon_700,g13293,4
operon_2542,g4676,1
operon_2542,g4675,2
operon_697,g13286,1
operon_697,g13285,2
operon_695,g13281,1
operon_695,g13280,2
operon_694,g13278,1
operon_2541,g4673,1
operon_694,GSOIDG00006985001,2
operon_694,g13277,3
operon_1017,g1169,1
operon_2541,g4672,2
operon_1017,g1168,2
operon_1007,g1167,1
operon_1007,g1166,2
operon_2540,g4667,1
operon_2540,g4666,2
operon_2539,g4664,1
operon_2539,g4663,2
operon_2538,g4662,1
operon_2538,g4661,2
operon_2538,g4660,3
operon_2533,g4647,1
operon_2533,g4646,2
operon_691,g13240,1
operon_1395,g8634,1
operon_691,g13239,2
operon_1395,g8633,2
operon_691,g13238,3
operon_691,g13237,4
operon_690,g13236,1
operon_690,g13235,2
operon_2530,g4636,1
operon_2530,g4635,2
operon_981,g1145,1
operon_981,g1144,2
operon_1393,g8618,1
operon_1393,g8617,2
operon_1392,g8615,1
operon_1392,g8614,2
operon_962,g1137,1
operon_962,g1136,2
operon_2528,g4625,1
operon_2528,g4624,2
operon_2528,g4623,3
operon_2527,g4622,1
operon_2527,g4621,2
operon_2527,g4620,3
operon_2526,g4613,1
operon_2526,g4612,2
operon_2526,g4611,3
operon_2524,g4598,1
operon_2524,g4597,2
operon_2522,g4588,1
operon_2522,g4587,2
operon_680,g13166,1
operon_680,g13165,2
operon_680,g13164,3
operon_1384,g8556,1
operon_1384,g8555,2
operon_1384,g8554,3
operon_679,g13157,1
operon_679,g13156,2
operon_679,g13155,3
operon_1382,g8544,1
operon_1382,g8543,2
operon_679,g13154,4
operon_2513,g4533,1
operon_2513,g4532,2
operon_932,g1095,1
operon_932,g1094,2
operon_675,g13139,1
operon_675,g13138,2
operon_675,g13137,3
operon_675,g13136,4
operon_674,g13134,1
operon_674,g13133,2
operon_674,g13132,3
operon_674,g13131,4
operon_1377,g8507,1
operon_915,g1079,1
operon_915,g1078,2
operon_674,g13130,5
operon_673,g13129,1
operon_2510,g4505,1
operon_673,g13128,2
operon_673,g13127,3
operon_1377,g8506,2
operon_2510,g4504,2
operon_1376,g8505,1
operon_1376,g8504,2
operon_672,g13124,1
operon_672,g13123,2
operon_2507,g4495,1
operon_2507,g4494,2
operon_670,g13115,1
operon_670,g13114,2
operon_669,g13113,1
operon_669,g13112,2
operon_2506,g4487,1
operon_669,g13111,3
operon_2506,g4486,2
operon_1374,g8479,1
operon_1374,g8478,2
operon_2503,g4480,1
operon_2503,g4479,2
operon_1373,g8476,1
operon_1373,g8475,2
operon_2502,g4471,1
operon_2502,g4470,2
operon_667,g13095,1
operon_667,g13094,2
operon_2501,g4468,1
operon_2501,g4467,2
operon_667,g13093,3
operon_667,g13092,4
operon_667,g13091,5
operon_667,g13090,6
operon_667,g13089,7
operon_663,g13071,1
operon_663,g13070,2
operon_662,g13068,1
operon_1372,g8465,1
operon_662,g13067,2
operon_1372,g8464,2
operon_1371,g8463,1
operon_661,g13066,1
operon_1371,g8462,2
operon_661,g13065,2
operon_2499,g4450,1
operon_2499,g4449,2
operon_860,g1032,1
operon_860,g1031,2
operon_1368,g8451,1
operon_1368,g8450,2
operon_1367,g8448,1
operon_1367,g8447,2
operon_850,g1021,1
operon_850,g1020,2
operon_850,g1019,3
operon_2497,g4434,1
operon_2497,g4433,2
operon_2497,g4432,3
operon_2495,g4426,1
operon_657,g13033,1
operon_657,g13032,2
operon_2495,g4425,2
operon_657,g13031,3
operon_657,g13030,4
operon_657,g13029,5
operon_815,g1004,1
operon_815,g1003,2
operon_657,g13028,6
operon_815,g1002,3
operon_1366,g8428,1
operon_1366,g8427,2
operon_2493,g4414,1
operon_1365,g8423,1
operon_776,g993,1
operon_1365,g8422,2
operon_776,g992,2
operon_2493,g4413,2
operon_655,g13010,1
operon_655,g13009,2
operon_654,g13004,1
operon_654,g13003,2
operon_1364,g8413,1
operon_1364,g8412,2
operon_1364,g8411,3
operon_756,g975,1
operon_756,g974,2
operon_745,g972,1
operon_745,g971,2
operon_651,g12985,1
operon_651,GSOIDG00006587001,2
operon_651,g12984,3
operon_728,g961,1
operon_1360,g8396,1
operon_1360,GSOIDG00009777001,2
operon_728,g960,2
operon_2483,g4367,1
operon_2483,g4366,2
operon_2483,g4365,3
operon_2483,g4364,4
operon_2481,g4362,1
operon_2481,g4361,2
operon_2481,g4360,3
operon_2481,g4359,4
operon_646,g12958,1
operon_646,g12957,2
operon_696,g942,1
operon_645,g12955,1
operon_645,g12954,2
operon_645,g12953,3
operon_696,GSOIDG00002660001,2
operon_685,GSOIDG00002661001,1
operon_645,g12952,4
operon_685,g941,2
operon_644,g12951,1
operon_644,g12950,2
operon_644,g12949,3
operon_666,g937,1
operon_666,g936,2
operon_2480,g4344,1
operon_2480,g4343,2
operon_656,g931,1
operon_656,g930,2
operon_641,g12931,1
operon_641,g12930,2
operon_641,g12929,3
operon_640,g12925,1
operon_640,g12924,2
operon_598,g911,1
operon_598,g910,2
operon_635,g12897,1
operon_635,g12896,2
operon_635,g12895,3
operon_2474,g4299,1
operon_2474,g4298,2
operon_2474,g4297,3
operon_2474,g4296,4
operon_633,g12886,1
operon_633,g12885,2
operon_632,g12884,1
operon_632,g12883,2
operon_631,g12882,1
operon_631,g12881,2
operon_631,g12880,3
operon_631,g12879,4
operon_631,g12878,5
operon_631,g12877,6
operon_525,g875,1
operon_525,g874,2
operon_628,g12864,1
operon_628,g12863,2
operon_627,g12862,1
operon_627,g12861,2
operon_627,g12860,3
operon_627,g12859,4
operon_483,g857,1
operon_483,g856,2
operon_625,g12855,1
operon_2471,g4279,1
operon_625,g12854,2
operon_2471,g4278,2
operon_483,g855,3
operon_1349,g8313,1
operon_1349,g8312,2
operon_2469,g4270,1
operon_2469,g4269,2
operon_2468,g4266,1
operon_2468,g4265,2
operon_452,g835,1
operon_452,g834,2
operon_2465,g4249,1
operon_2465,g4248,2
operon_619,g12810,1
operon_619,g12809,2
operon_394,g808,1
operon_394,g807,2
operon_2459,g4210,1
operon_614,g12792,1
operon_2459,g4209,2
operon_614,g12791,2
operon_1341,g8244,1
operon_1341,g8243,2
operon_1340,g8239,1
operon_1340,g8238,2
